Time,Aircraft,Role,CapabilityState,DamageLevel,Value,Vulnerability,BaselineVulnerability,Maneuverability,BaselineManeuverability,DegradationFactor,AggregationWeight
539,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
539,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
540,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
540,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
540,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
540,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
541,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
541,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
541,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
541,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
542,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
542,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
542,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
542,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
543,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
543,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
543,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
543,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
544,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
544,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
544,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
544,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
545,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
545,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
545,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
545,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
546,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
546,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
546,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
546,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
547,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
547,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
547,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
547,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
548,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
548,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
548,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
548,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
549,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
549,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
549,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
549,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
550,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
550,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
550,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
550,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
551,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
551,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
551,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
551,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
552,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
552,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
552,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
552,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
553,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
553,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
553,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
553,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
554,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
554,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
554,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
554,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
555,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
555,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
555,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
555,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
556,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
556,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
556,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
556,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
557,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
557,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
557,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
557,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
558,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
558,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
558,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
558,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
559,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
559,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
559,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
559,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
560,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
560,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
560,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
560,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
561,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
561,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
561,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
561,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
562,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
562,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
562,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
562,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
563,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
563,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
563,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
563,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
564,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
564,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
564,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
564,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
565,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
565,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
565,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
565,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
566,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
566,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
566,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
566,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
567,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
567,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
567,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
567,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
568,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
568,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
568,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
568,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
569,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
569,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
569,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
569,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
570,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
570,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
570,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
570,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
571,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
571,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
571,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
571,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
572,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
572,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
572,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
572,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
573,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
573,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
573,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
573,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
574,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
574,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
574,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
574,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
575,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
575,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
575,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
575,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
576,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
576,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
576,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
576,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
577,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
577,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
577,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
577,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
578,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
578,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
578,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
578,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
579,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
579,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
579,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
579,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
580,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
580,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
580,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
580,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
581,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
581,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
581,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
581,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
582,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
582,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
582,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
582,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
583,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
583,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
583,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
583,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
584,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
584,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
584,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
584,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
585,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
585,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
585,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
585,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
586,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
586,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
586,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
586,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
587,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
587,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
587,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
587,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
588,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
588,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
588,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
588,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
589,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
589,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
589,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
589,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
590,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
590,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
590,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
590,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
591,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
591,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
591,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
591,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
592,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
592,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
592,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
592,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
593,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
593,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
593,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
593,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
594,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
594,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
594,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
594,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
595,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
595,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
595,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
595,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
596,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
596,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
596,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
596,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
597,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
597,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
597,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
597,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
598,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
598,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
598,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
598,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
599,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
599,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
599,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
599,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
600,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
600,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
600,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
600,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
