time,target_id,name,truth,label,FR,AC,ST,FO,Theta,Delta_H1,Delta_V,Delta_C,Delta_H2,window_size,mean_conflict
566,9,IFF-ST-Return-3,Ally3,AC,0.05140912252859729,0.9293510230148803,0.015500310419684738,0.0011927987699879206,0.0025467452668498313,17.0,19.82400000000007,3.25,,3,0.2697020208321734
567,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,157.0,256.79999999999995,83.79000000000002,,3,0.234171543343049
567,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,103.0,232.32000000000005,92.60000000000002,,3,0.234171543343049
567,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3546.0,134.88,145.51999999999998,,3,0.234171543343049
567,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,117.69999999999999,,3,0.234171543343049
567,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,164.06,,3,0.234171543343049
567,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.95999999999998,,3,0.234171543343049
567,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.04000000000002,,3,0.234171543343049
567,7,IFF-FR-Return-1,Ally1,FR,0.9677342738181687,0.029046177597588187,0.0007898168760929374,0.0006525067287811313,0.0017772249793690368,13.0,8.327999999999975,0.8999999999999773,,3,0.23885416248416344
567,8,IFF-AC-Return-2,Ally2,AC,0.024889610257627363,0.9719780231261265,0.0007552623784314145,0.0006133696700195211,0.0017637345677951719,2.0,7.58400000000006,4.439999999999998,,3,0.24017486495102744
567,9,IFF-ST-Return-3,Ally3,AC,0.051229851487850156,0.9291358115329629,0.015883799779308306,0.0011969291416075575,0.0025536080582711394,18.0,19.82400000000007,3.269999999999982,,3,0.26983273575547945
568,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,170.0,256.79999999999995,83.79000000000002,,3,0.234171543343049
568,1,T2(AGM-86B),,FO,0.0005707061151271851,0.0005760085995573783,0.023005177935232126,0.9741685749310047,0.0016795324190785666,93.0,232.32000000000005,92.61000000000001,,3,0.23418272358620973
568,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3546.0,134.88,145.61,,3,0.234171543343049
568,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,174.95999999999998,,3,0.234171543343049
568,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,165.88,,3,0.234171543343049
568,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.95999999999998,,3,0.234171543343049
568,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.10000000000002,,3,0.234171543343049
568,7,IFF-FR-Return-1,Ally1,FR,0.9677377017092026,0.029043225088866385,0.0007896319022894249,0.0006524317427705154,0.0017770095568710562,13.0,8.327999999999975,0.8999999999999773,,3,0.2388425711646871
568,8,IFF-AC-Return-2,Ally2,AC,0.025117566609226722,0.9717237454958156,0.000788000252171465,0.0006156202258297248,0.001755067416956453,2.0,7.58400000000006,4.410000000000025,,3,0.24079334076037998
568,9,IFF-ST-Return-3,Ally3,AC,0.050969702442174844,0.9289826783945816,0.01628149842793889,0.0012019443636531824,0.00256417637165141,19.0,19.82400000000007,3.2900000000000205,,3,0.27018155526234827
569,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,183.0,256.79999999999995,83.77999999999997,,3,0.234171543343049
569,1,T2(AGM-86B),,FO,0.0005727717420747532,0.0005780925735929937,0.02320290652555753,0.9739597044038605,0.0016865247549142516,84.0,232.32000000000005,92.62,,3,0.2344889318889952
569,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3546.0,134.88,145.70999999999998,,3,0.234171543343049
569,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,147.83,,3,0.234171543343049
569,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,132.26999999999998,,3,0.234171543343049
569,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.95999999999998,,3,0.234171543343049
569,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.17000000000002,,3,0.234171543343049
569,7,IFF-FR-Return-1,Ally1,FR,0.9677391264076545,0.029041829659192425,0.0007895335533251891,0.0006524272357960662,0.0017770831440319552,13.0,8.327999999999975,0.8899999999999864,,3,0.23884951837392185
569,8,IFF-AC-Return-2,Ally2,AC,0.025307428556236706,0.9715284191128999,0.0008162307832879622,0.0006148936369882538,0.0017330279105871643,2.0,7.58400000000006,4.3799999999999955,,3,0.2388435445818209
569,9,IFF-ST-Return-3,Ally3,AC,0.0477128854723218,0.9325348850650206,0.016042857168810404,0.0011741790986139,0.0025351931952333697,19.0,21.048000000000002,3.3000000000000114,,3,0.27131805255453095
570,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,195.0,256.79999999999995,83.77999999999997,,3,0.234171543343049
570,1,T2(AGM-86B),,FO,0.0006099650165570538,0.0006156156836898149,0.02697264238497018,0.9699882040183507,0.0018135728964321623,74.0,232.32000000000005,92.63,,3,0.23973643085829877
570,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3547.0,134.88,145.8,,3,0.234171543343049
570,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,113.91,,3,0.234171543343049
570,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,161.01,,3,0.234171543343049
570,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94999999999999,,3,0.234171543343049
570,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.24,,3,0.234171543343049
570,7,IFF-FR-Return-1,Ally1,FR,0.9677408222193197,0.02904022446402075,0.0007894235969855539,0.0006524130355157847,0.0017771166841582962,13.0,8.327999999999975,0.8899999999999864,,3,0.23884733282072682
570,8,IFF-AC-Return-2,Ally2,AC,0.025578253577150434,0.9712448386100473,0.0008209971129890822,0.0006183235809207159,0.0017375871188924944,3.0,7.58400000000006,4.350000000000023,,3,0.23899095161222364
570,9,IFF-ST-Return-3,Ally3,AC,0.045414250215287236,0.9348563768589919,0.016059842380525886,0.001157986023596586,0.0025115445215984702,20.0,21.048000000000002,3.319999999999993,,3,0.27116872583153234
571,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,208.0,256.79999999999995,83.76999999999998,,3,0.234171543343049
571,1,T2(AGM-86B),,FO,0.000800489427247752,0.0008078122134205438,0.0537591066886096,0.9421368048157642,0.0024957868549579376,64.0,232.32000000000005,92.64999999999998,,3,0.2597128036570038
571,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3547.0,134.88,145.89999999999998,,3,0.234171543343049
571,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,104.97000000000003,,3,0.234171543343049
571,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,163.63,,3,0.234171543343049
571,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94999999999999,,3,0.234171543343049
571,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.31,,3,0.234171543343049
571,7,IFF-FR-Return-1,Ally1,FR,0.9677441684776722,0.029037342267449383,0.0007892430693118877,0.0006523398297922538,0.001776906355774313,13.0,8.327999999999975,0.8899999999999864,,3,0.23883601450510206
571,8,IFF-AC-Return-2,Ally2,AC,0.025892401195112505,0.970916113965578,0.0008264471122509714,0.0006222612710264031,0.0017427764560320749,3.0,7.58400000000006,4.319999999999993,,3,0.2391576789453241
571,9,IFF-ST-Return-3,Ally3,AC,0.044283582377256894,0.9355325459545089,0.016493428938208477,0.001164924185652328,0.0025255185443733806,21.0,21.048000000000002,3.339999999999975,,3,0.2710917273320615
572,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,221.0,256.79999999999995,83.75999999999999,,3,0.234171543343049
572,1,T2(AGM-86B),,FO,0.001110920733734083,0.0011206456585696062,0.16371361282123056,0.8303608619980728,0.003693958788393008,55.0,232.32000000000005,92.66000000000003,,3,0.2736635697743441
572,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3547.0,134.88,145.99,,3,0.234171543343049
572,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,175.90999999999997,,3,0.234171543343049
572,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,137.39999999999998,,3,0.234171543343049
572,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94999999999999,,3,0.234171543343049
572,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.38,,3,0.234171543343049
572,7,IFF-FR-Return-1,Ally1,FR,0.967745559003755,0.029035980262175135,0.0007891470866687574,0.0006523354340071753,0.0017769782133939202,13.0,8.327999999999975,0.8799999999999955,,3,0.23884279817672538
572,8,IFF-AC-Return-2,Ally2,AC,0.02678232926350147,0.9698274088820357,0.0009145571922407732,0.0006491954421602359,0.0018265092200618342,3.0,8.807999999999993,4.2900000000000205,,3,0.24412611569866602
572,9,IFF-ST-Return-3,Ally3,AC,0.04571030678748597,0.9330711014570472,0.017486537585050713,0.0011929402996829143,0.0025391138707331878,21.0,21.048000000000002,3.3500000000000227,,3,0.2707835649878522
573,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,234.0,256.79999999999995,83.75999999999999,,3,0.234171543343049
573,1,T2(AGM-86B),,FO,0.0010940276839808657,0.0011002062229513504,0.3596082921698847,0.6346139908339462,0.00358348308923682,45.0,232.32000000000005,92.68,,3,0.2558920561377879
573,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3547.0,134.88,146.09000000000003,,3,0.234171543343049
573,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,137.12,,3,0.234171543343049
573,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,171.37,,3,0.234171543343049
573,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94999999999999,,3,0.234171543343049
573,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.45,,3,0.234171543343049
573,7,IFF-FR-Return-1,Ally1,FR,0.9677472142419108,0.029034413443363407,0.0007890397745771811,0.0006523215737651527,0.0017770109663834736,13.0,8.327999999999975,0.8799999999999955,,3,0.23884066416323435
573,8,IFF-AC-Return-2,Ally2,AC,0.027270700422874272,0.9692801256462047,0.0009795170386788724,0.0006544979965347035,0.0018151588957074306,4.0,8.807999999999993,4.259999999999991,,3,0.24513328742421958
573,9,IFF-ST-Return-3,Ally3,AC,0.04768804072018783,0.929350664618006,0.01909576455933335,0.0012464616453261945,0.0026190684571466044,22.0,21.048000000000002,3.3700000000000045,,3,0.27209622087583935
574,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,246.0,256.79999999999995,83.75,,3,0.234171543343049
574,1,T2(AGM-86B),,FO,0.001119084562290884,0.0011221338604132758,0.3364778794259893,0.6576035837134784,0.00367731843782816,35.0,232.32000000000005,92.69,,3,0.2596090525005384
574,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3548.0,134.88,146.18,,3,0.234171543343049
574,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,126.85,,3,0.234171543343049
574,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,177.49,,3,0.234171543343049
574,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94999999999999,,3,0.234171543343049
574,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.51999999999998,,3,0.234171543343049
574,7,IFF-FR-Return-1,Ally1,FR,0.9677518380017609,0.02903027048855323,0.0007887699107466817,0.0006522458185809386,0.0017768757803582453,13.0,8.327999999999975,0.8700000000000045,,3,0.23883623642097243
574,8,IFF-AC-Return-2,Ally2,AC,0.027719324656035455,0.968805255451632,0.00103621518655117,0.0006552541224278047,0.0017839505833536927,4.0,8.807999999999993,4.230000000000018,,3,0.24221777328104707
574,9,IFF-ST-Return-3,Ally3,AC,0.04967471431000399,0.9250526872433186,0.021248439482683568,0.0013109761999882373,0.002713182764005623,23.0,22.272000000000048,3.3799999999999955,,3,0.27456161890943337
575,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,259.0,256.79999999999995,83.74000000000001,,3,0.234171543343049
575,1,T2(AGM-86B),,FO,0.0011018567107870276,0.0011018567107870276,0.14735209748957262,0.8468295106630347,0.0036146784258187193,26.0,232.32000000000005,92.70999999999998,,3,0.27366604243794507
575,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3548.0,134.88,146.27999999999997,,3,0.234171543343049
575,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,117.91999999999999,,3,0.234171543343049
575,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,138.65,,3,0.234171543343049
575,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94,,3,0.234171543343049
575,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.57999999999998,,3,0.234171543343049
575,7,IFF-FR-Return-1,Ally1,FR,0.967753453645426,0.029028741121458708,0.0007886651784649258,0.0006522322901590274,0.0017769077644913883,13.0,8.327999999999975,0.8700000000000045,,3,0.23883415273846823
575,8,IFF-AC-Return-2,Ally2,AC,0.028308236949565743,0.9681878885509286,0.0010480997659310693,0.0006624087945251457,0.0017933659390493972,4.0,8.807999999999993,4.199999999999989,,3,0.24249383491739307
575,9,IFF-ST-Return-3,Ally3,AC,0.05143921757746312,0.920758741260732,0.02369654254903146,0.0013598385990892142,0.002745660013684283,23.0,22.272000000000048,3.3999999999999773,,3,0.2742028853194602
576,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,272.0,256.79999999999995,83.73000000000002,,3,0.234171543343049
576,1,T2(AGM-86B),,FO,0.000769227890784879,0.000769227890784879,0.04820592468515367,0.9479116557031826,0.0023439638300940596,16.0,232.32000000000005,92.73000000000002,,3,0.2559372056533522
576,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3548.0,134.88,146.38,,3,0.234171543343049
576,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3800.0,1174.8,80.43,,3,0.234171543343049
576,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4200.0,1664.4,94.29000000000002,,3,0.234171543343049
576,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.94,,3,0.234171543343049
576,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,137.64999999999998,,3,0.234171543343049
