Time,Aircraft,Role,CapabilityState,DamageLevel,Value,Vulnerability,BaselineVulnerability,Maneuverability,BaselineManeuverability,DegradationFactor,AggregationWeight
522,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
522,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
522,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
523,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
523,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
523,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
523,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
524,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
524,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
524,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
524,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
525,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
525,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
525,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
525,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
526,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
526,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
526,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
526,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
527,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
527,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
527,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
527,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
528,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
528,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
528,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
528,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
529,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
529,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
529,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
529,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
530,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
530,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
530,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
530,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
531,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
531,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
531,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
531,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
532,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
532,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
532,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
532,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
533,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
533,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
533,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
533,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
534,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
534,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
534,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
534,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
535,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
535,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
535,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
535,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
536,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
536,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
536,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
536,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
537,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
537,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
537,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
537,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
538,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
538,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
538,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
538,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
539,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
539,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
539,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
539,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
540,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
540,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
540,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
540,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
541,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
541,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
541,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
541,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
542,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
542,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
542,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
542,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
543,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
543,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
543,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
543,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
544,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
544,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
544,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
544,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
545,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
545,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
545,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
545,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
546,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
546,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
546,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
546,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
547,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
547,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
547,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
547,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
548,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
548,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
548,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
548,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
549,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
549,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
549,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
549,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
550,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
550,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
550,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
550,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
551,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
551,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
551,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
551,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
552,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
552,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
552,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
552,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
553,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
553,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
553,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
553,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
554,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
554,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
554,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
554,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
555,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
555,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
555,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
555,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
556,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
556,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
556,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
556,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
557,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
557,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
557,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
557,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
558,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
558,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
558,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
558,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
559,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
559,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
559,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
559,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
560,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
560,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
560,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
560,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
561,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
561,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
561,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
561,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
562,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
562,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
562,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
562,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
563,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
563,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
563,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
563,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
564,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
564,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
564,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
564,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
565,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
565,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
565,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
565,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
566,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
566,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
566,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
566,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
567,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
567,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
567,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
567,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
568,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
568,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
568,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
568,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
569,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
569,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
569,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
569,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
570,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
570,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
570,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
570,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
571,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
571,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
571,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
571,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
572,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
572,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
572,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
572,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
573,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
573,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
573,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
573,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
574,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
574,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
574,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
574,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
575,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
575,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
575,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
575,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
576,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
576,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
576,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
576,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
577,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
577,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
577,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
577,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
578,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
578,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
578,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
578,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
579,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
579,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
579,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
579,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
580,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
580,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
580,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
580,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
581,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
581,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
581,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
581,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
582,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
582,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
582,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
582,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
583,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
583,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
583,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
583,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
584,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
584,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
584,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
584,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
585,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
585,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
585,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
585,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
586,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
586,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
586,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
586,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
587,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
