record_idx,time,target_idx,target,target_type,target_intent,physical_member_idx,physical_member,model_member_idx,model_member,top1_match,top2_match,model_margin,local_spread,reference_distance_km,reference_ttc_s,reference_closing_speed_km_s,reference_shortcut_km,C_F1,distance_F1_km,ttc_F1_s,C_F2,distance_F2_km,ttc_F2_s,C_F3,distance_F3_km,ttc_F3_s,C_F4,distance_F4_km,ttc_F4_s,hom_C_avg,het_C_avg,delta_C_avg,hom_C_soft,het_C_soft,delta_C_soft,hom_S_agg,het_S_agg,delta_S_agg,hom_S_total,het_S_total,delta_S_total
240,240.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.02061812146446884,0.24624187025561084,296.441774037432,624.7991898173717,0.33525451468176404,67.97895146374121,0.7944649151752151,258.6820788627069,1000000.0,0.815083036639684,296.441774037432,624.7991898173717,0.6512687502235682,259.87807763201783,1000000.0,0.5688411663840731,315.4445880149181,1000000.0,0.707414467105635,0.7125218855842675,0.005107418478632497,0.7503256177790167,0.7537153373074404,0.003389719528423707,0.7698309820073358,0.7720411514566103,0.002210169449274546,0.8951253338552403,0.8957883846900226,0.0006630508347823527
240,240.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.00210993248208291,0.021072631407585973,165.99211374661246,67.83635287458198,1.0563533787577528,69.75487474802796,0.9960264383156423,190.42403799783497,108.28173569114857,0.9981363707977252,165.99211374661246,67.83635287458198,0.9770637393901392,250.9479007527759,1000000.0,0.9926931574706688,239.79670848975368,155.60365547757272,0.9909799264935439,0.9916821250953531,0.0007021986018092008,0.9913122395331982,0.9919713852499511,0.0006591457167528514,0.9946246112535655,0.9949670999774588,0.0003424887238933083,0.9975627684909116,0.9976655151080798,0.00010274661716813682
245,245.0,0,T0,UAV,Attack,0,F1,0,F1,1,1,0.0,0.33515243751742896,502.55255208625505,686.1253349594457,0.5950951717672317,41.022531133655335,0.9770344364108215,502.55255208625505,686.1253349594457,0.950860477854946,492.3402026112162,1000000.0,0.6418819988933926,540.5510886887168,1000000.0,0.9770344364108215,558.1404327394837,747.9339682350127,0.8867028373924953,0.9017581038955498,0.015055266503054443,0.9415361685591175,0.9483978745503597,0.006861705991242251,0.9428353031349828,0.9487242242841476,0.0058889211491648386,0.9668722886745105,0.96863896501926,0.0017666763447494738
245,245.0,1,T1,UAV,Attack,0,F1,0,F1,1,1,0.0,0.4543697038165224,551.694791315161,791.956699420957,0.5749404917767399,32.307717281899805,0.9720702347169861,551.694791315161,791.956699420957,0.5177005309004636,589.566511831452,1000000.0,0.9144830751578856,540.57369045409,1000000.0,0.9720702347169861,607.1896162764704,853.2121943943505,0.8440810188730803,0.8654125548470646,0.021331535973984295,0.9279421695549763,0.9367844113535622,0.008842241798585837,0.9248478569314122,0.9330157660833248,0.008167909151912567,0.9579035213813138,0.9603538941268877,0.0024503727455738034
245,245.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.46331009544339236,0.6035488426265359,151.156027876073,98.68201167152975,0.5188392202589001,8.74913631325899,0.4833148839783949,212.85177088179154,1000000.0,0.9466249794217872,151.156027876073,98.68201167152975,0.34307613679525134,289.6137805382533,1000000.0,0.47540415780946393,243.97877786609763,1000000.0,0.5621050395012244,0.5486437333237141,-0.01346130617751029,0.810083767317018,0.7925962326655278,-0.017487534651490222,0.8039607550246646,0.7964248562411134,-0.007535898783551209,0.9057499355939445,0.9034891659588792,-0.002260769635065274
245,245.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.029702056503177032,0.26275008007345857,294.7532203838306,568.6243899436689,0.3425215277913333,2.428258777255877,0.7912098666018166,257.08029554479896,1000000.0,0.8209119231049936,294.7532203838306,568.6243899436689,0.647688717492707,258.53420091251235,1000000.0,0.558161843031535,313.8111323081062,1000000.0,0.7044930875577631,0.709235549749677,0.0047424621919138765,0.7512052730114958,0.753758908652848,0.0025536356413522476,0.772044942422125,0.7739784082079695,0.0019334657858445237,0.8971168143381895,0.8976968540739428,0.0005800397357533793
245,245.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.002024778133491556,0.01600409525973845,160.82309776734417,64.07060873492738,1.010846340110002,63.43852181214553,0.9962198417649953,186.12738020827146,103.26650155169037,0.9982446198984869,160.82309776734417,64.07060873492738,0.9822405246387484,247.9408980925777,1000000.0,0.993120711371838,235.27938924547675,151.4230482043494,0.9924564244185172,0.992954530209882,0.000498105791364778,0.992643553758642,0.9931174838081751,0.00047393004953311113,0.9953879480265271,0.9956321657738431,0.0002442177473159779,0.9978536309400647,0.9979268962642595,7.326532419471565e-05
250,250.0,0,T0,UAV,Attack,0,F1,0,F1,1,1,0.0,0.19668672061505865,499.57713566563245,681.1253349594456,0.5950713256805309,41.022531133655285,0.9770136464340875,499.57713566563245,681.1253349594456,0.9729344117559892,488.80996900089497,1000000.0,0.7803269258190288,537.8323755453929,1000000.0,0.9770136464340875,555.0692006134459,750.1615234490969,0.9268221576107983,0.9351874057480132,0.008365248137214842,0.9515219341211062,0.9562477328368669,0.004725798715760732,0.9568578573245045,0.9603125915088211,0.0034547341843166324,0.9711010198788734,0.9721374401341685,0.0010364202552950452
250,250.0,1,T1,UAV,Attack,0,F1,0,F1,1,1,0.0,0.3142573639100782,548.8201147641943,786.956699420958,0.5749301014693105,32.307717281899805,0.9720520291478113,548.8201147641943,786.956699420958,0.6577946652377331,586.9213440077092,1000000.0,0.9533521259838857,537.1295781751845,1000000.0,0.9720520291478113,604.2218623723156,856.865416114463,0.8888127123793104,0.9026859318407273,0.013873219461416952,0.938944907330554,0.9452808611772234,0.0063359538466694065,0.9404588097538095,0.9458879663615685,0.005429156607759,0.9625740633296107,0.9642028103119384,0.0016287469823277334
250,250.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.2816261808279349,0.427624835038291,148.769448255572,112.11046668855086,0.4354200696776857,9.194891194748125,0.48380070430829014,211.8133520156802,1000000.0,0.765426885136225,148.769448255572,112.11046668855086,0.337802050097934,289.6667020459356,1000000.0,0.47583395623021,242.7201920207347,1000000.0,0.5157158989431648,0.5100647520007656,-0.00565114694239921,0.6389281558766068,0.6247702537065353,-0.014157902170071512,0.6652138434263833,0.6606869189096493,-0.004526924516734088,0.7415526668392636,0.7401945894842433,-0.0013580773550202485
250,250.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.03816094696106709,0.2793076220767511,293.020603903116,595.4616566918571,0.3526204404361503,75.1369047882692,0.7884740034814475,255.53832344707655,1000000.0,0.8266349504425146,293.020603903116,595.4616566918571,0.6508356320895123,257.38744846277075,1000000.0,0.5473273283657635,312.2661700209073,1000000.0,0.7033179785948095,0.7074628712794291,0.004144892684619594,0.7530495571125686,0.7547152696154453,0.0016657125028767261,0.7749227802222138,0.7764993905281751,0.0015766103059612346,0.899090166181576,0.8995631492733643,0.0004729830917883371
250,250.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.00193966124303524,0.01115886804896371,155.88699186563062,60.633817988883926,0.9632417276522877,55.6037387873847,0.9964028360242717,181.83691424827572,98.24922799157254,0.998342497267307,155.88699186563062,60.633817988883926,0.9871836292183432,244.74330828802,1000000.0,0.993512339506343,230.790766422338,147.32116688279285,0.9938603255040662,0.9941636399025201,0.00030331439845388,0.9939485819928193,0.994240595381188,0.00029201338836870594,0.9961190626834373,0.996268459680647,0.00014939699720972754,0.9981271573641983,0.9981719764633612,4.4819099162873854e-05
255,255.0,0,T0,UAV,Attack,0,F1,0,F1,1,1,0.0,0.037883131500411005,496.6018395459318,676.1253349594458,0.5950470496944232,41.02253113365531,0.9769971864209434,496.6018395459318,676.1253349594458,0.9769971864023561,485.48859839895806,1000000.0,0.9391140549205323,535.0453500332188,1000000.0,0.9769971864209434,552.0313542280733,753.2887962697234,0.9675264035411939,0.9691048673544854,0.0015784638132915196,0.9687856055653166,0.9702018874802758,0.0014162819149592387,0.9725136353858932,0.9732704309128725,0.0007567955269792703,0.9758154058727893,0.9760424445308831,0.0002270386580938144
255,255.0,1,T1,UAV,Attack,0,F1,0,F1,1,1,0.0,0.051140249548324856,545.9454905747314,781.9566994209589,0.5749195466011174,32.30771728189986,0.9720339210198563,545.9454905747314,781.9566994209589,0.9208936714715314,584.2104326096731,1000000.0,0.9720338214544112,533.9021240659168,1000000.0,0.9720339210198563,601.287398542573,861.623579060447,0.9592488337414138,0.9613796816211542,0.002130847879740383,0.9614882295764193,0.963324896217388,0.0018366666409687094,0.9660892565476362,0.9670958442397519,0.0010065876921157013,0.9702505216781903,0.9705524979858249,0.0003019763076346216
255,255.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.11707860419339483,0.1906382434877812,146.80822964139813,135.68359819056963,0.3477749025757385,26.61696744641156,0.4842915196955104,210.77741230551248,1000000.0,0.6013701238889052,146.80822964139813,135.68359819056963,0.410731880401124,289.3521145493266,1000000.0,0.476262050747332,241.4836965628748,1000000.0,0.4931638936832179,0.49135060347909254,-0.0018132902041253507,0.5184124442612205,0.5132339352754118,-0.0051785089858086275,0.552316718901662,0.5507370300432627,-0.0015796888583993196,0.5917454760033736,0.5912715693458537,-0.0004739066575198958
255,255.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.0018546653982063344,0.008003385707117228,151.193793986032,57.56948400118264,0.9137040761139549,45.80031937004257,0.9965763090938704,177.5530207477874,93.22864104829429,0.9984309744920767,151.193793986032,57.56948400118264,0.9904275887849595,241.315948036988,1000000.0,0.9938723913697192,226.333882457179,143.29502931101598,0.9948268159351565,0.9950057348897692,0.00017891895461263907,0.9948720639717834,0.9950453245475274,0.00017326057574396092,0.9966379448209419,0.9967262726224746,8.832780153267272e-05,0.9983297787076847,0.9983562770481444,2.6498340459757408e-05
260,260.0,0,T0,UAV,Attack,1,F2,0,F1,0,1,0.0,1.4493807714011098e-06,482.3940859978998,651.3319761651259,0.597412154481955,44.48719038919771,0.9769803374348403,493.62666590246624,671.125334959453,0.9769803374348403,482.3940859978998,651.3319761651259,0.9769788880540689,532.1787403728292,1000000.0,0.9769803374348403,549.0302185338933,756.8888710961412,0.9769799750896474,0.9769800354805129,6.039086553055739e-08,0.9769799750916173,0.9769800354822458,6.039062849794163e-08,0.9769801562626379,0.9769801864580232,3.019538530324439e-08,0.9771665007445711,0.9771665098031868,9.058615635382239e-09
260,260.0,1,T1,UAV,Attack,2,F3,0,F1,0,0,0.0,1.3210806644181616e-06,530.9103584132237,766.2856451925761,0.5760129948269175,53.334276507726315,0.9720116349940696,543.0709195782638,776.9566994209664,0.9720103139134052,581.4234949204764,1000000.0,0.9720116349940682,530.9103584132237,766.2856451925761,0.9720116349940696,598.3895470119061,866.9809633591813,0.9720113047239031,0.9720113597689309,5.504502786912724e-08,0.97201130472554,0.9720113597703707,5.5044830693518065e-08,0.9720114698593137,0.9720114973817882,2.7522474410623943e-08,0.9720115854536429,0.9720115937103853,8.256742400902795e-09
260,260.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.07439609760583465,0.1294280612514893,145.29616268503815,182.1436626925288,0.25990426150746054,56.81818395601499,0.4847950860234016,209.7282592074382,1000000.0,0.5591911836292363,145.29616268503815,182.1436626925288,0.42976312237774694,288.61383062587066,1000000.0,0.47669428554852533,240.25233868721762,1000000.0,0.48761091939472756,0.4868040804797201,-0.0008068389150074351,0.49884094433196025,0.49634429265203645,-0.0024966516799238003,0.5256470564994284,0.5249056744889415,-0.0007413820104869018,0.5530360832119876,0.5528136686088416,-0.00022241460314598172
260,260.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.0017698915196567855,0.007619230045206926,146.75326231497093,54.812990844619364,0.8647139596264038,34.128368173651765,0.9967409746121918,173.2760898115678,88.20374374100945,0.9985108661318486,146.75326231497093,54.812990844619364,0.9908916360866417,237.61906540055162,1000000.0,0.9942043012302495,221.9117792041199,139.28733055162243,0.9950869445152328,0.9952569214738117,0.00016997695857889905,0.9951278648467978,0.9952926980888238,0.0001648332420259857,0.9968070893898537,0.9968910491258326,8.395973597885575e-05,0.9984205832903488,0.9984457712111424,2.5187920793645624e-05
260,260.0,5,T5,Bomber,Interference,1,F2,0,F1,0,0,0.0016004820123333152,0.027462678850891264,344.33962984883794,3505.831212061675,0.08268740821222129,95.70442128029948,0.5215915700468301,283.1106506355479,1000000.0,0.5182164847909018,344.33962984883794,3505.831212061675,0.5199910880344968,250.0671799171568,1000000.0,0.49412889119593884,331.2144045713279,1000000.0,0.5134820085170418,0.5136893238198862,0.0002073153028443464,0.5140866289515466,0.514306757634856,0.00022012868330945068,0.5176577133688369,0.5177639336963521,0.00010622032751517185,0.606355774988746,0.6063876410870005,3.1866098254451636e-05
265,265.0,0,T0,UAV,Attack,1,F2,0,F1,0,1,0.0,7.549516567451064e-15,479.41930484108093,646.9891345472493,0.5949429816684662,40.59861986833063,0.9769599076249758,490.6516169632203,666.1253349594456,0.9769599076249758,479.41930484108093,646.9891345472493,0.9769599076249682,529.2692273291354,1000000.0,0.9769599076249758,546.0485668960159,752.3648036671902,0.976959907624974,0.9769599076249742,2.220446049250313e-16,0.9769599076249744,0.9769599076249748,3.3306690738754696e-16,0.976959907624975,0.9769599076249751,1.1102230246251565e-16,0.9771655942466368,0.9771655942466368,0.0
265,265.0,1,T1,Missile,Attack,2,F3,0,F1,0,0,0.0,0.0,528.0430595257054,761.5192801796629,0.5734463413101019,48.97553531066927,0.9901681774645705,540.1964026239663,771.956699420958,0.9901681774645705,578.595590552765,1000000.0,0.9901681774645705,528.0430595257054,761.5192801796629,0.9901681774645705,595.5111148308897,862.555100882106,0.9901681774645705,0.9901681774645705,0.0,0.990168177464571,0.990168177464571,0.0,0.9901681774645705,0.9901681774645705,0.0,0.9901681774645705,0.9901681774645705,0.0
265,265.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.10267394142797864,0.15686820206418306,144.00325289983377,177.07410221444684,0.260995659350084,59.37970897595625,0.4853158628247239,208.65815871194636,1000000.0,0.5879898042527025,144.00325289983377,177.07410221444684,0.43112160218851947,287.63714164199877,1000000.0,0.477138104165535,239.00482238353476,1000000.0,0.49539134335787016,0.49337135665821297,-0.0020199866996571947,0.513363513631159,0.508943837986708,-0.004419675644451004,0.545285007859944,0.5437950767211567,-0.0014899311387873704,0.579997017464018,0.5795500381223817,-0.00044697934163628883
265,265.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.0016875531686674217,0.007243830563871456,142.44705217134918,49.97151490131492,0.8603398011004321,33.58413551444202,0.996897471148569,169.00651820385463,83.17384433528012,0.9985850243172364,142.44705217134918,49.97151490131492,0.9913411937533649,233.78363358672075,1000000.0,0.9945122769570216,217.5087326938583,134.33381807153637,0.9953339915440479,0.9954951883868204,0.00016119684277249302,0.9953709193084856,0.9955274560147274,0.00015653670624171667,0.9969668934835297,0.9970465598776098,7.966639408008014e-05,0.998504563512006,0.99852846343023,2.3899918224046246e-05
270,270.0,0,T0,UAV,Attack,1,F2,0,F1,0,1,0.0,0.0,476.44465700846877,641.9891345472566,0.5949160676198626,40.598619868331944,0.976943119819683,487.6766950104508,661.1253349594516,0.976943119819683,476.44465700846877,641.9891345472566,0.976943119819683,526.3605646127044,1000000.0,0.976943119819683,543.0669568700228,747.3648036671992,0.976943119819683,0.9769431198196831,1.1102230246251565e-16,0.9769431198196834,0.9769431198196834,0.0,0.976943119819683,0.976943119819683,0.0,0.9771670948702028,0.9771670948702028,0.0
270,270.0,1,T1,Missile,Attack,2,F3,0,F1,0,0,0.0,0.0,525.1758957336809,756.5192801796738,0.5734191013448365,48.975535310670935,0.9901681774650245,537.3219405791688,766.9566994209669,0.9901681774650245,575.7681990803773,1000000.0,0.9901681774650245,525.1758957336809,756.5192801796738,0.9901681774650245,592.6326944277885,857.5551008821164,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
270,270.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.10803226259744342,0.1629102336293921,142.6826928883654,168.82741316985337,0.2657702613444275,60.00327819467111,0.48585343709426826,207.56971250649153,1000000.0,0.5938856996917117,142.6826928883654,168.82741316985337,0.43097546606231957,286.644473522149,1000000.0,0.4775982005258636,237.7308007410706,1000000.0,0.49707820084354076,0.4948634386949785,-0.002214762148562255,0.5166762772140555,0.5119005801012012,-0.004775697112854305,0.5494015655417291,0.5477819974745897,-0.0016195680671394763,0.5854550205489619,0.5849691501288201,-0.0004858704201418096
270,270.0,4,T4,Bomber,Attack,1,F2,1,F2,1,1,0.0004930071725282037,0.006896621723547658,138.15075091517625,45.00631338327563,0.8582327440335479,33.768135714379504,0.9981629534278501,164.74470686978955,78.1385768718773,0.9986559606003783,138.15075091517625,45.00631338327563,0.9917593388768307,229.96751358907724,1000000.0,0.9947999233045829,213.1070767178061,129.32503976185234,0.9958445440524105,0.9960908193598478,0.00024627530743726034,0.9958832201327354,0.9961262704903439,0.00024305035760840976,0.9972579875424594,0.9973804802062123,0.00012249266375286005,0.9986017361364263,0.9986384839355522,3.674779912588022e-05
275,275.0,0,T0,UAV,Attack,1,F2,0,F1,0,1,0.0,0.0,473.47014501295183,636.9891345472499,0.5948886447162799,40.598619868330665,0.9769226023387424,484.7019023823467,656.1253349594454,0.9769226023387424,473.47014501295183,636.9891345472499,0.9769226023387424,523.4527663985414,1000000.0,0.9769226023387424,540.0853891450845,742.3648036671908,0.9769226023387424,0.9769226023387425,1.1102230246251565e-16,0.976922602338743,0.976922602338743,0.0,0.9769226023387424,0.9769226023387425,1.1102230246251565e-16,0.9771638780256984,0.9771638780256984,0.0
